items,item_order_cnt,often_purchased,rare_purchased,support,1_freq_confidence,2_freq_confidence,3_freq_confidence
554598047,6121,"[554598003, 554598065, 554598038]","[826498003, 712924008, 689109003]",0.0011386813842615294,0.07368077111583074,0.0689429831726842,0.05832380330011436
399256023,6097,"[399256018, 399256005, 399256032]","[759871025, 697564004, 684209004]",0.001134216696592476,0.13039199606363785,0.08249958996227653,0.04822043628013777
573085043,6086,"[706016002, 573085042, 706016001]","[912204001, 399087001, 785710003]",0.0011321703814108264,0.06325994084784752,0.05603023332237923,0.055865921787709494
680262001,6086,"[680262006, 678696001, 680263003]","[751592001, 580482004, 731425003]",0.0011321703814108264,0.03105488005257969,0.030726256983240222,0.03006901084456129
728162001,6083,"[610776002, 728162005, 554772002]","[816588001, 547367021, 620425012]",0.0011316122954521948,0.05934571757356567,0.053263192503698834,0.031234588196613514
791587001,6082,"[720125001, 805000001, 791587005]","[797710001, 399223029, 774279004]",0.0011314262667993175,0.06609667872410391,0.04258467609339033,0.03962512331469911
684340001,6073,"[689009001, 689005001, 684340002]","[811927004, 556539001, 613456001]",0.0011297520089234225,0.2581919973653878,0.11542894780174542,0.09221142763049564
408875001,6060,"[759871002, 408875018, 733749001]","[819113001, 768440003, 692721002]",0.0011273336364360184,0.06716171617161716,0.036303630363036306,0.03498349834983498
714790008,6052,"[714790017, 448509014, 714790024]","[916468003, 763282006, 758040001]",0.0011258454072130006,0.05601454064771976,0.05502313284864507,0.040482485128883014
677930023,6035,"[677930060, 677930037, 677930031]","[562245099, 624486010, 741985001]",0.0011226829201140876,0.024523612261806133,0.0231980115990058,0.0231980115990058
589599031,6033,"[688537001, 600886009, 736573003]","[832309007, 682550001, 767046001]",0.001122310862808333,0.21266368307641306,0.15498093817337974,0.07807061163600199
760084003,6003,"[760084008, 719530003, 706016001]","[710708001, 777148003, 687704028]",0.0011167300032220162,0.038314176245210725,0.024321172746959854,0.020156588372480428
692930003,6003,"[692930001, 689109001, 699075001]","[554598001, 728156001, 651456001]",0.0011167300032220162,0.19307013160086622,0.15675495585540564,0.06113609861735799
758034001,5988,"[803468002, 557599022, 464297007]","[685814005, 716581002, 788261004]",0.0011139395734288578,0.03373413493653975,0.031229124916499665,0.029392117568470273
640021005,5947,"[448509014, 640021011, 706016002]","[832453005, 666382008, 663679001]",0.0011063123986608913,0.054817555069783086,0.03732974609046578,0.031444425760887844
827968001,5911,"[827968003, 827968002, 806388002]","[201219001, 901607003, 739819009]",0.001099615367157311,0.04330908475723228,0.04212485197090171,0.025714769074606666
715624010,5900,"[715624011, 715624002, 715624008]","[850984004, 633977002, 707293001]",0.0010975690519756615,0.02457627118644068,0.02406779661016949,0.022372881355932205
568597007,5856,"[568597006, 568601006, 507909001]","[720125040, 624486001, 771829005]",0.0010893837912490634,0.10365437158469945,0.04764344262295082,0.02885928961748634
591334019,5851,"[591334035, 591334039, 591334037]","[861767002, 801273001, 752689003]",0.0010884536479846773,0.06494616304905144,0.04700051273286618,0.03794223209707742
571706001,5835,"[699081001, 865880001, 806225002]","[819113001, 666354001, 554450026]",0.0010854771895386416,0.08483290488431877,0.060325621251071125,0.04250214224507284
658298001,5817,"[688105002, 729860002, 691855005]","[915529003, 739144003, 745247001]",0.0010821286737868513,0.03592917311328864,0.03231906481003954,0.02544266804194602
621381001,5795,"[706016002, 621381016, 621381014]","[736573001, 368979001, 673638007]",0.0010780360434235522,0.06074201898188093,0.05970664365832614,0.05832614322691976
599580014,5795,"[589599027, 599580017, 599580020]","[856310001, 751530004, 516712001]",0.0010780360434235522,0.29456427955133735,0.09698015530629853,0.08127696289905091
739590002,5780,"[709297003, 688537004, 717884003]","[768759006, 578630002, 664319005]",0.0010752456136303937,0.08391003460207612,0.07162629757785467,0.0685121107266436
767869001,5751,"[767834001, 841383002, 788261001]","[879944002, 568601023, 714730002]",0.0010698507826969541,0.0605112154407929,0.0363415058250739,0.02260476438880195
556539001,5741,"[556539010, 556539016, 556539011]","[918522001, 799190003, 799190001]",0.0010679904961681818,0.050165476397840095,0.04964291935202926,0.030134122975091448
739144003,5719,"[739144007, 739144002, 739144006]","[356289021, 758126002, 695632003]",0.0010638978658048827,0.05438013638748033,0.046511627906976744,0.028676342017835286
621381012,5714,"[621381001, 621381014, 621381016]","[863595006, 701472002, 529008009]",0.0010629677225404966,0.10220511025551278,0.0808540427021351,0.07157857892894645
507909003,5710,"[507909024, 507910004, 507909026]","[924243001, 736681004, 603584021]",0.0010622236079289877,0.04623467600700525,0.044308231173380036,0.03309982486865149
688105002,5702,"[729860002, 688105007, 658298001]","[839332001, 841182003, 637515006]",0.0010607353787059697,0.05524377411434584,0.03805682216766047,0.037179936864258155
866383001,5697,"[799421001, 590928001, 811887001]","[915529003, 678086002, 811235004]",0.0010598052354415836,0.09864841144461997,0.09689310163243813,0.08267509215376515
684209027,5685,"[688537001, 688537004, 684209013]","[916468003, 492897002, 612800011]",0.001057572891607057,0.0990325417766051,0.09850483729111698,0.09164467897977133
800691007,5659,"[800691009, 800691016, 800691013]","[589748001, 678696016, 399136061]",0.001052736146632249,0.0616716734405372,0.06096483477646227,0.049832125817282205
574109011,5659,"[688558001, 574109021, 772902001]","[759814010, 565379022, 714803001]",0.001052736146632249,0.04258702951051423,0.03145432055133416,0.023502385580491253
719957006,5650,"[464297007, 465655010, 603145001]","[662948001, 524529001, 675203003]",0.0010510618887563537,0.03345132743362832,0.030265486725663718,0.028141592920353984
772005009,5647,"[772005006, 772005005, 610776001]","[640021019, 674606026, 794575002]",0.0010505038027977221,0.04551089073844519,0.044271294492650964,0.0414379316451213
610776028,5639,"[610776001, 610776033, 610776026]","[865926002, 779324006, 662888007]",0.0010490155735747044,0.1338889874091151,0.06153573328604362,0.05373293137081043
778064005,5603,"[778064003, 778064001, 800691003]","[803468002, 559630009, 811200001]",0.0010423185420711239,0.07799393182223809,0.05907549527039086,0.027485275745136532
718278002,5603,"[767032002, 610776001, 718278004]","[695545002, 777070001, 652924010]",0.0010423185420711239,0.034445832589684096,0.027663751561663393,0.02659289666250223
759469001,5599,"[759482001, 706016001, 673396002]","[896169002, 708428002, 752020001]",0.001041574427459615,0.026254688337203073,0.015359885693873906,0.014645472405786748
824337001,5585,"[741356008, 816423004, 879436002]","[803757005, 770315005, 457892003]",0.0010389700263193338,0.04941808415398388,0.03957027752909579,0.039033124440465534
399087010,5584,"[399087029, 399087030, 399087001]","[731425001, 788846004, 720137001]",0.0010387839976664565,0.19466332378223497,0.10995702005730659,0.1017191977077364
717490002,5583,"[717490008, 717490017, 717490003]","[762846031, 757828001, 153115020]",0.0010385979690135793,0.0630485402113559,0.04388321690847215,0.04191295002686728
605690001,5567,"[590928001, 605690004, 351484002]","[836699001, 158340001, 693243013]",0.0010356215105675436,0.06664271600502963,0.05478713849470092,0.05460750853242321
697054014,5554,"[695632001, 697054047, 697054060]","[851400001, 733029001, 731407007]",0.0010332031380801397,0.03150882247029168,0.025747209218581202,0.02502700756211739
396135007,5543,"[396135058, 741356002, 741220004]","[846181003, 743594003, 752516006]",0.00103115682289849,0.04618437669132239,0.0395092909976547,0.036081544290095614
108775044,5539,"[538699001, 538699007, 565379002]","[701853001, 751342001, 753214004]",0.0010304127082869812,0.08774146957934645,0.058133237046398265,0.04964795089366312
640021011,5508,"[640021012, 640021019, 448509014]","[898694001, 554450025, 698273001]",0.001024645820047787,0.03903413217138707,0.036673928830791576,0.026143790849673203
305931001,5504,"[706016001, 200182001, 542402001]","[860949002, 752477003, 707699001]",0.0010239017054362782,0.014171511627906976,0.012718023255813954,0.011809593023255814
717490064,5502,"[717490008, 717490058, 717490057]","[918522001, 745247005, 742933003]",0.0010235296481305237,0.11359505634314794,0.04125772446383134,0.03816793893129771
673638001,5496,"[673638005, 673638003, 591334003]","[844294002, 697091002, 775328004]",0.0010224134762132602,0.05185589519650655,0.041848617176128096,0.025473071324599708
399201022,5495,"[399201024, 399201002, 399201020]","[730683050, 634426008, 681657001]",0.001022227447560383,0.09554140127388536,0.03530482256596906,0.032939035486806184
573716053,5492,"[573716054, 573716050, 573716005]","[766346003, 717464002, 448515018]",0.0010216693616017514,0.05116533139111435,0.041332847778587034,0.03823743627093955
399201005,5488,"[399201024, 399201002, 399201020]","[610776083, 778064010, 699082001]",0.0010209252469902425,0.07762390670553936,0.06268221574344024,0.04974489795918367
767862001,5486,"[610776002, 826646001, 718278002]","[777070002, 442915001, 556539010]",0.001020553189684488,0.027524608093328472,0.026066350710900472,0.024243528982865477
740519002,5474,"[805000001, 730683041, 730683001]","[610776068, 693242016, 714807003]",0.0010183208458499611,0.02082572159298502,0.015710632078918523,0.015527950310559006
448509018,5472,"[448509001, 572998001, 714790020]","[834217009, 554811008, 710194002]",0.0010179487885442068,0.10179093567251463,0.05135233918128655,0.04788011695906433
806388005,5467,"[806388002, 806388001, 806388009]","[672127002, 749699008, 774279004]",0.0010170186452798206,0.10920065849643315,0.09365282604719224,0.08853118712273642
727029001,5452,"[684209014, 688537012, 659854007]","[519930001, 297067002, 580770001]",0.0010142282154866622,0.28484959647835656,0.11243580337490829,0.06071166544387381
603582001,5449,"[603582007, 756633001, 756633002]","[552716001, 749407001, 703152001]",0.0010136701295280304,0.08386859974307212,0.036703982382088454,0.03541934299871536
658030001,5440,"[658030020, 658030006, 658030005]","[826498002, 798763004, 583534002]",0.0010119958716521354,0.0849264705882353,0.07408088235294118,0.07022058823529412
278811006,5430,"[492897001, 492897002, 307239005]","[855706004, 212629004, 610776028]",0.001010135585123363,0.032044198895027624,0.013627992633517496,0.012523020257826888
562245004,5398,"[562245018, 562245057, 562245005]","[870970001, 733094001, 612800011]",0.0010041826682312916,0.1357910337161912,0.05464987032234161,0.05335309373842164
636323002,5394,"[636323001, 562245050, 636323003]","[924243001, 735607004, 733098017]",0.0010034385536197828,0.0867630700778643,0.035038932146829814,0.030589543937708564
776237011,5392,"[868018003, 776237006, 776237020]","[715828013, 727611001, 799687001]",0.0010030664963140282,0.07733679525222552,0.07678041543026706,0.07251483679525222
566140001,5391,"[559616013, 351484002, 590928001]","[680391002, 732725002, 658030006]",0.001002880467661151,0.11036913374142089,0.050454461138935265,0.05026896679651271
399256018,5388,"[399256023, 399256032, 399256002]","[884174003, 741356004, 768759005]",0.0010023223817025194,0.1451373422420193,0.07739420935412027,0.07535263548626578
739144007,5381,"[739144003, 739144002, 768759001]","[817472003, 736489003, 695584001]",0.0010010201811323787,0.05575171901133618,0.04292882363872886,0.036052778293997396
399136009,5369,"[399136033, 399136027, 399201002]","[912204001, 621759002, 707717007]",0.000998787837297852,0.05531756379214006,0.05252374743900168,0.05047494878003352
351933001,5348,"[464297007, 508318001, 720137001]","[786187001, 731644002, 610776024]",0.0009948812355874302,0.014023934181002244,0.012341062079281975,0.012154076290201944
757303012,5344,"[740498001, 757303002, 754238001]","[721990004, 706016011, 679280001]",0.000994137120975921,0.04116766467065868,0.040232035928143714,0.035553892215568865
759871004,5329,"[759871001, 759871003, 759871011]","[715828013, 760123005, 797988001]",0.0009913466911827627,0.17207731281666355,0.11972227434790768,0.057796960030024394
660599002,5319,"[660599001, 660599015, 660599004]","[806388009, 744787002, 721298001]",0.0009894864046539904,0.03628501598044745,0.03459296860312089,0.03290092122579432
524529004,5304,"[524529010, 524529002, 524529006]","[695632015, 858052008, 720504001]",0.000986695974860832,0.09973604826546004,0.049962292609351436,0.04204374057315234
589599047,5296,"[688537012, 684209014, 589599031]","[777070004, 778064001, 294008005]",0.0009852077456378142,0.25660876132930516,0.0789274924471299,0.07496223564954682
399061008,5289,"[399061015, 706016002, 741356002]","[826498003, 599719023, 780636002]",0.0009839055450676735,0.011722442805823408,0.007184723010020798,0.006806579693703914
748269003,5289,"[678942001, 748269010, 673677002]","[745232001, 612800009, 506098007]",0.0009839055450676735,0.036301758366420876,0.026091888825865002,0.02306674229532993
679853001,5289,"[679853009, 679853020, 679853010]","[863583001, 652924004, 543054006]",0.0009839055450676735,0.057855927396483264,0.05294006428436377,0.03403289846851957
610776026,5284,"[610776002, 610776040, 610776001]","[816563001, 571092001, 751592001]",0.0009829754018032873,0.10068130204390613,0.08364875094625283,0.07323996971990916
688537001,5282,"[589599031, 688537004, 599580020]","[836699001, 790645001, 673638007]",0.0009826033444975328,0.23627413858386975,0.14483150321847785,0.11529723589549414
557599022,5279,"[758034001, 464297007, 470789001]","[682550002, 589599047, 697054008]",0.0009820452585389012,0.0365599545368441,0.03466565637431332,0.03106648986550483
706016007,5264,"[706016002, 706016003, 706016006]","[861803009, 799421004, 684824003]",0.0009792548287457428,0.12424012158054712,0.09745440729483283,0.07218844984802432
629758005,5262,"[635112003, 629746002, 698293001]","[816423001, 399087029, 752477003]",0.0009788827714399882,0.30007601672367923,0.21930824781451919,0.07221588749524896
